timestamp,close,position,active_position,turnover,order_count,strategy_log_return,equity,drawdown
2024-01-03 09:00:00+00:00,45331.4,-0.25,-0.25,0.0,0,-0.0005924546284696852,1.1034735527859736,-0.007260160786513148
2024-01-03 09:15:00+00:00,45394.2,-0.25,-0.25,0.0,0,-0.00034609862062051633,1.1030917081932181,-0.007603687225057665
2024-01-03 09:30:00+00:00,45447.5,-0.25,-0.25,0.0,0,-0.00029336750697250835,1.1027681443926969,-0.00789478135639754
2024-01-03 09:45:00+00:00,45378.7,-0.25,-0.25,0.0,0,0.00037874541244153903,1.1031858918733495,-0.007518954889394469
2024-01-03 10:00:00+00:00,45389.3,-0.25,-0.25,0.0,0,-5.839062251133953e-05,1.1031214780429774,-0.007576904783567429
2024-01-03 10:15:00+00:00,45315.7,-0.25,-0.25,0.0,0,0.0004057109098334344,1.1035691172614082,-0.007174186218533829
2024-01-03 10:30:00+00:00,45097.8,-0.25,-0.25,0.0,0,0.001205021495001013,1.104899743324417,-0.005977088652842633
2024-01-03 10:45:00+00:00,45175.7,-0.25,-0.25,0.0,0,-0.00043146670582272506,1.1044231187031222,-0.006405883931818623
2024-01-03 11:00:00+00:00,44757.2,-0.25,-0.25,0.0,0,0.00232675150518169,1.1069958287247077,-0.0040913456932504255
2024-01-03 11:15:00+00:00,44380.3,-0.25,-0.25,0.0,0,0.0021141620875679834,1.1093386730405608,-0.00198360610714976
2024-01-03 11:30:00+00:00,44525.2,-0.25,-0.25,0.0,0,-0.000814910935207358,1.108435029069736,-0.0027965692887664817
2024-01-03 11:45:00+00:00,43728.9,-0.25,-0.25,0.0,0,0.004511527567991891,1.1134470617212615,0.0
2024-01-03 12:00:00+00:00,41948.5,-0.25,-0.25,0.0,0,0.010391633832912195,1.1250779230409522,0.0
2024-01-03 12:15:00+00:00,42323.6,-0.25,-0.25,0.0,0,-0.002225543668541885,1.1225767972074427,-0.002223068982412535
2024-01-03 12:30:00+00:00,42171.1,-0.25,-0.25,0.0,0,0.0009024244454889363,1.1235902951850765,-0.0013222442867377726
2024-01-03 12:45:00+00:00,42795.8,-0.25,-0.25,0.0,0,-0.0036762036546864607,1.1194673315059254,-0.004986847061990263
2024-01-03 13:00:00+00:00,42550.1,-0.25,-0.25,0.0,0,0.0014394404346500522,1.1210798983667012,-0.0035535535738225876
2024-01-03 13:15:00+00:00,42478.7,-0.25,-0.25,0.0,0,0.0004198578410012921,1.1215506913785722,-0.0031350998807676556
2024-01-03 13:30:00+00:00,42544.0,-0.25,-0.25,0.0,0,-0.00038401516794639434,1.1211200815870994,-0.0035178376295530445
2024-01-03 13:45:00+00:00,42545.7,-0.25,-0.25,0.0,0,-9.989458184644917e-06,1.1211088822608621,-0.0035277918967268063
2024-01-03 14:00:00+00:00,42304.3,-0.25,-0.25,0.0,0,0.001422514150334564,1.1227048103559736,-0.0021092873981247706
2024-01-03 14:15:00+00:00,42121.8,-0.25,-0.25,0.0,0,0.0010808285841679144,1.1239189178094167,-0.0010301555188310108
2024-01-03 14:30:00+00:00,42369.8,-0.25,-0.25,0.0,0,-0.001467605727738075,1.1222706577619141,-0.002495174086653784
2024-01-03 14:45:00+00:00,42204.1,-0.25,-0.25,0.0,0,0.0009796178964132096,1.1233705928529643,-0.0015175217227383353
2024-01-03 15:00:00+00:00,42427.0,-0.25,-0.25,0.0,0,-0.0013168948259423274,1.1218922055855451,-0.0028315527219630043
2024-01-03 15:15:00+00:00,42433.2,-0.25,-0.25,0.0,0,-3.653067050857217e-05,1.1218512228596045,-0.002867979288604605
2024-01-03 15:30:00+00:00,42418.6,-0.25,-0.25,0.0,0,8.603235372772744e-05,1.1219477425126865,-0.0027821899836104613
2024-01-03 15:45:00+00:00,43014.0,-0.25,-0.25,0.0,0,-0.00348467470180136,1.1180449235741328,-0.006251122098112183
2024-01-03 16:00:00+00:00,43280.1,-0.25,-0.25,0.0,0,-0.0015418252432026769,1.1163224219274228,-0.00778212862791261
2024-01-03 16:15:00+00:00,43447.3,-0.25,-0.25,0.0,0,-0.0009639410794379799,1.1152468713540016,-0.008738107366268899
2024-01-03 16:30:00+00:00,42970.1,-0.25,-0.25,0.0,0,0.0027610461000326936,1.1183303742666815,-0.00599740572282581
2024-01-03 16:45:00+00:00,43009.2,-0.25,-0.25,0.0,0,-0.0002273803269821073,1.1180761168481697,-0.006223396663812886
2024-01-03 17:00:00+00:00,42929.1,-0.25,-0.25,0.0,0,0.0004660321602560913,1.118597297710324,-0.005760156872611888
2024-01-03 17:15:00+00:00,42794.9,-0.25,-0.25,0.0,0,0.0007827452617159558,1.1194732172110722,-0.00498161568643285
2024-01-03 17:30:00+00:00,42773.5,-0.25,-0.25,0.0,0,0.00012504616450792483,1.1196132117958641,-0.004857184674211368
2024-01-03 17:45:00+00:00,42914.5,-0.25,-0.25,0.0,0,-0.0008227530532947114,1.118692425449181,-0.005675604739013962
2024-01-03 18:00:00+00:00,42884.8,-0.25,-0.25,0.0,0,0.00017307834205082528,1.1188860636362472,-0.005503493827315631
2024-01-03 18:15:00+00:00,42760.9,-0.25,-0.25,0.0,0,0.0007233292881809739,1.1196956794703359,-0.004783885151766865
2024-01-03 18:30:00+00:00,42704.4,-0.25,-0.25,0.0,0,0.0003305435552838354,1.1200658488362427,-0.0044548685047187675
2024-01-03 18:45:00+00:00,42267.6,-0.25,-0.25,0.0,0,0.002570281078051906,1.1229484358361426,-0.001892746414447366
2024-01-03 19:00:00+00:00,42454.4,-0.25,-0.25,0.0,0,-0.0011024309075802208,1.1217111449120483,-0.002992484395928696
2024-01-03 19:15:00+00:00,42677.8,-0.25,-0.25,0.0,0,-0.0013120799931947147,1.1202403352816173,-0.004299780184344515
2024-01-03 19:30:00+00:00,42690.0,-0.25,-0.25,0.0,0,-7.145551415765894e-05,1.1201602907923236,-0.004370925913590784
2024-01-03 19:45:00+00:00,42600.4,-0.25,-0.25,0.0,0,0.0005252644668165551,1.1207488257449332,-0.003847819966387722
2024-01-03 20:00:00+00:00,42610.3,-0.25,-0.25,0.0,0,-5.8091296307516416e-05,1.1206837218838128,-0.0039056860570709784
2024-01-03 20:15:00+00:00,42723.6,-0.25,-0.25,0.0,0,-0.000663863169134693,1.1199399881326424,-0.0045667369371381605
2024-01-03 20:30:00+00:00,42670.6,-0.25,-0.25,0.0,0,0.00031032556546817247,1.1202875880745347,-0.004257780610848583
2024-01-03 20:45:00+00:00,42724.5,-0.25,-0.25,0.0,0,-0.0003155919201325297,1.1199340901469925,-0.00457197922794228
2024-01-03 21:00:00+00:00,42630.2,-0.25,-0.25,0.0,0,0.0005524009712827294,1.1205529137298005,-0.004021951918602329
2024-01-03 21:15:00+00:00,42821.8,-0.25,-0.25,0.0,0,-0.0011210991029262374,1.119297366791214,-0.005137916344597704
2024-01-03 21:30:00+00:00,42870.5,-0.25,-0.25,0.0,0,-0.0002841562499957817,1.1189793566332633,-0.00542057246239902
2024-01-03 21:45:00+00:00,42927.1,-0.25,-0.25,0.0,0,-0.0003298461041492118,1.1186103265167733,-0.005748576513436299
2024-01-03 22:00:00+00:00,42925.2,-0.25,-0.25,0.0,0,1.1065516010155818e-05,1.1186227045857353,-0.005737574547520441
2024-01-03 22:15:00+00:00,42693.3,-0.25,-0.25,0.0,0,0.0013542667010306708,1.1201386443272379,-0.004390165883234154
2024-01-03 22:30:00+00:00,42656.3,-0.25,-0.25,0.0,0,0.00021675556955047526,1.12038146693269,-0.004174338516543252
2024-01-03 22:45:00+00:00,42753.6,-0.25,-0.25,0.0,0,-0.0005696063459397216,1.119743472259409,-0.004741405614932637
2024-01-03 23:00:00+00:00,42634.5,-0.25,-0.25,0.0,0,0.0006974044230756427,1.1205246586794428,-0.004047065779410608
2024-01-03 23:15:00+00:00,42765.9,-0.25,-0.25,0.0,0,-0.0007693178468257678,1.119662950567927,-0.004812975494523308
2024-01-03 23:30:00+00:00,42709.4,-0.25,-0.25,0.0,0,0.00033050488403629785,1.120033065800641,-0.004484006962536036
2024-01-03 23:45:00+00:00,42849.5,-0.25,-0.25,0.0,0,-0.0008187349604602545,1.1191164308645365,-0.005298737140181808
2024-01-04 00:00:00+00:00,42940.8,-0.25,-0.25,0.0,0,-0.0005321116400569537,1.118521094391875,-0.005827888464253972
2024-01-04 00:15:00+00:00,42896.1,-0.25,-0.25,0.0,0,0.0002603775534804065,1.118812370097131,-0.005568994658508686
2024-01-04 00:30:00+00:00,42866.2,-0.25,-0.25,0.0,0,0.00017431902602549343,1.119007417379524,-0.005395631304381476
2024-01-04 00:45:00+00:00,42883.4,-0.25,-0.25,0.0,0,-0.00010029201436889679,1.1188951954991144,-0.005495377178077243
2024-01-04 01:00:00+00:00,42898.0,-0.25,-0.25,0.0,0,-8.51000341621777e-05,1.118799981531167,-0.005580005954446743
2024-01-04 01:15:00+00:00,42718.7,-0.25,-0.25,0.0,0,0.0010471103308242746,1.1199721021126425,-0.004538193154221104
2024-01-04 01:30:00+00:00,42672.3,-0.25,-0.25,0.0,0,0.0002716914227889333,1.120276430266352,-0.004267697975641083
2024-01-04 01:45:00+00:00,42716.6,-0.25,-0.25,0.0,0,-0.0002594014208785467,1.1199858666565001,-0.004525958851533507
2024-01-04 02:00:00+00:00,42901.1,-0.25,-0.25,0.0,0,-0.001077465790305876,1.1187797700801352,-0.005597970444388367
2024-01-04 02:15:00+00:00,42897.3,-0.25,-0.25,0.0,0,2.2144935118539877e-05,1.1188045456598812,-0.005575949232133892
2024-01-04 02:30:00+00:00,42962.5,-0.25,-0.25,0.0,0,-0.0003796888213845051,1.1183798287158204,-0.005953449257121379
2024-01-04 02:45:00+00:00,43151.0,-0.25,-0.25,0.0,0,-0.0010944875139951016,1.1171564455683014,-0.007040825626761893
2024-01-04 03:00:00+00:00,43164.3,-0.25,-0.25,0.0,0,-7.704312042777772e-05,1.1170703796651642,-0.007117323353163507
2024-01-04 03:15:00+00:00,43053.1,-0.25,-0.25,0.0,0,0.000644881785231366,1.117790990335206,-0.006476824899426137
2024-01-04 03:30:00+00:00,43042.0,-0.25,-0.25,0.0,0,6.446359933098833e-05,1.117863049488314,-0.006412776755175598
2024-01-04 03:45:00+00:00,43119.6,-0.25,-0.25,0.0,0,-0.00045031673611850564,1.1173597703744496,-0.006860104983343218
2024-01-04 04:00:00+00:00,43040.0,0.25,-0.25,0.5,2,-3.806643341547301e-05,1.1173172372826963,-0.006897909557481818
2024-01-04 04:15:00+00:00,43135.2,0.25,0.25,0.0,0,0.0005523633175670284,1.1179345728197132,-0.006349204863900781
2024-01-04 04:30:00+00:00,43104.9,0.25,0.25,0.0,0,-0.0001756723452706055,1.1177381998805993,-0.006523746497944405
2024-01-04 04:45:00+00:00,43161.1,0.25,0.25,0.0,0,0.0003257367210180995,1.118102347561701,-0.006200082088889558
2024-01-04 05:00:00+00:00,43173.2,0.25,0.25,0.0,0,7.007643589673762e-05,1.1181807029345865,-0.0061304376924607995
2024-01-04 05:15:00+00:00,43095.8,0.25,0.25,0.0,0,-0.000448596951210245,1.1176792029744345,-0.006576184560194598
2024-01-04 05:30:00+00:00,43241.0,0.25,0.25,0.0,0,0.000840893668140108,1.1186194476067024,-0.005740469439479701
2024-01-04 05:45:00+00:00,43191.3,0.25,0.25,0.0,0,-0.0002875082895958947,1.1182978814712923,-0.006026286207211573
2024-01-04 06:00:00+00:00,43118.5,0.25,0.25,0.0,0,-0.00042173668149203536,1.1178263536711146,-0.00644539300019098
2024-01-04 06:15:00+00:00,43137.9,0.25,0.25,0.0,0,0.00011245542549387366,1.1179520663777505,-0.006333656111517483
2024-01-04 06:30:00+00:00,43207.5,0.25,0.25,0.0,0,0.00040303255919837966,1.1184027282697313,-0.00593309550789034
2024-01-04 06:45:00+00:00,43163.7,0.25,0.25,0.0,0,-0.00025355676287119877,1.1181191856429593,-0.0061851159421778545
2024-01-04 07:00:00+00:00,43100.5,0.25,0.25,0.0,0,-0.0003663165676353053,1.1177096750705005,-0.006549100128581564
2024-01-04 07:15:00+00:00,43063.5,0.25,0.25,0.0,0,-0.0002147068513194128,1.1174697209063,-0.00676237794630985
2024-01-04 07:30:00+00:00,42995.3,0.25,0.25,0.0,0,-0.00039624079279043656,1.1170270215317366,-0.007155861246885942
2024-01-04 07:45:00+00:00,42775.0,0.25,0.25,0.0,0,-0.0012842469039471283,1.1155934037943174,-0.008430099864549234
2024-01-04 08:00:00+00:00,42870.4,0.25,0.25,0.0,0,0.0005569478305682551,1.1162149041759362,-0.007877693343284475
2024-01-04 08:15:00+00:00,42948.1,-0.25,0.25,0.5,2,-4.7300283555095756e-05,1.1161621081431037,-0.007924619899882246
2024-01-04 08:30:00+00:00,42801.6,-0.25,-0.25,0.0,0,0.0008542312249306683,1.1171159760218232,-0.007076796065474955
2024-01-04 08:45:00+00:00,42858.7,-0.25,-0.25,0.0,0,-0.000333293301898685,1.1167437107897713,-0.007407675575621053
2024-01-04 09:00:00+00:00,42877.3,-0.25,-0.25,0.0,0,-0.0001084725219966387,1.1166225813527646,-0.007515338729013443
2024-01-04 09:15:00+00:00,43002.6,-0.25,-0.25,0.0,0,-0.0007295076549329593,1.1158082936826534,-0.008239099860073762
2024-01-04 09:30:00+00:00,42967.3,-0.25,-0.25,0.0,0,0.00020530442622268552,1.11603739758138,-0.008035466054774898
2024-01-04 09:45:00+00:00,43020.6,-0.25,-0.25,0.0,0,-0.00030992736667778686,1.1156915606445676,-0.008342855373976499
2024-01-04 10:00:00+00:00,42950.0,-0.25,-0.25,0.0,0,0.00041060557836392064,1.1161497638870679,-0.007935591811945475
2024-01-04 10:15:00+00:00,42797.9,-0.25,-0.25,0.0,0,0.000886903116705362,1.1171401197012807,-0.00705533650346335
2024-01-04 10:30:00+00:00,43028.9,-0.25,-0.25,0.0,0,-0.0013457367500011586,1.1156377543081917,-0.008390679915969645
2024-01-04 10:45:00+00:00,43089.5,0.25,-0.25,0.5,2,-0.0008518412441616548,1.1146878127126858,-0.009235013962573535
2024-01-04 11:00:00+00:00,43047.0,0.25,0.25,0.0,0,-0.0002467014764291342,1.114412851501595,-0.009479407000122064
2024-01-04 11:15:00+00:00,43122.5,0.25,0.25,0.0,0,0.0004380901555669503,1.1149011717574135,-0.009045374613726453
2024-01-04 11:30:00+00:00,43168.4,0.25,0.25,0.0,0,0.0002659608622055387,1.1151977312691916,-0.0087817844163679
2024-01-04 11:45:00+00:00,43188.2,0.25,0.25,0.0,0,0.00011464092117430269,1.1153255858929418,-0.008668143733236655
2024-01-04 12:00:00+00:00,43255.3,0.25,0.25,0.0,0,0.000388114858125288,1.115758544337842,-0.008283318437109721
2024-01-04 12:15:00+00:00,43184.8,0.25,0.25,0.0,0,-0.00040779693471026945,1.1153036341853713,-0.008687655010741091
2024-01-04 12:30:00+00:00,43273.9,0.25,0.25,0.0,0,0.0005152751055845783,1.11587847046993,-0.008176724814008551
2024-01-04 12:45:00+00:00,43386.2,0.25,0.25,0.0,0,0.0006479340715093151,1.1166017204344556,-0.007533880483217015
2024-01-04 13:00:00+00:00,43299.3,0.25,0.25,0.0,0,-0.0005012373990469499,1.1160421781358116,-0.008031216967370636
2024-01-04 13:15:00+00:00,43242.2,0.25,0.25,0.0,0,-0.00032989957584428353,1.1156740570194592,-0.008358413074247784
2024-01-04 13:30:00+00:00,43298.9,0.25,0.25,0.0,0,0.00032759005901805693,1.116039600620599,-0.008033507933320472
2024-01-04 13:45:00+00:00,43344.2,0.25,0.25,0.0,0,0.000261417263046404,1.1163313907762749,-0.0077741568699850605
2024-01-04 14:00:00+00:00,43304.1,0.25,0.25,0.0,0,-0.00023139520834680738,1.1160731069254972,-0.008003726613989626
2024-01-04 14:15:00+00:00,43333.6,0.25,0.25,0.0,0,0.00017024921679631433,1.1162631336733322,-0.007834825648160182
2024-01-04 14:30:00+00:00,43466.0,0.25,0.25,0.0,0,0.0007626769172044412,1.1171148065332437,-0.007077835538879973
2024-01-04 14:45:00+00:00,43674.0,0.25,0.25,0.0,0,0.001193484020166391,1.1184488611316021,-0.005892091359710028
2024-01-04 15:00:00+00:00,43821.9,0.25,0.25,0.0,0,0.0008451832649689628,1.1193945549777653,-0.005051532828788785
2024-01-04 15:15:00+00:00,44163.8,0.25,0.25,0.0,0,0.0019429391418186448,1.1215715847070478,-0.003116529319522332
2024-01-04 15:30:00+00:00,44130.8,0.25,0.25,0.0,0,-0.00018687440419107304,1.1213620112679636,-0.003302803918634245
2024-01-04 15:45:00+00:00,44050.4,0.25,0.25,0.0,0,-0.0004558796108407037,1.120850921697164,-0.003757074294341356
2024-01-04 16:00:00+00:00,43930.7,0.25,0.25,0.0,0,-0.0006802601573263622,1.1200887107530924,-0.00443454820833622
2024-01-04 16:15:00+00:00,43875.8,0.25,0.25,0.0,0,-0.0003126192659652638,1.1197386041704036,-0.004745732505457956
2024-01-04 16:30:00+00:00,43935.4,0.25,0.25,0.0,0,0.000339364506760198,1.120118668195981,-0.004407921214529709
2024-01-04 16:45:00+00:00,43913.1,0.25,0.25,0.0,0,-0.0001269230577585212,1.1199765083314341,-0.0045342767865620415
2024-01-04 17:00:00+00:00,44150.0,0.25,0.25,0.0,0,0.0013450615039825031,1.1214839591979484,-0.003194413266318308
2024-01-04 17:15:00+00:00,44081.0,0.25,0.25,0.0,0,-0.00039101910930661177,1.1210455232631218,-0.003584107105160661
2024-01-04 17:30:00+00:00,43829.4,0.25,0.25,0.0,0,-0.001431006382414779,1.1194424472439242,-0.005008964874002708
2024-01-04 17:45:00+00:00,43983.0,0.25,0.25,0.0,0,0.0008745926352884403,1.1204219316263917,-0.004138372391110368
2024-01-04 18:00:00+00:00,43980.0,0.25,0.25,0.0,0,-1.7052624405433647e-05,1.12040282565492,-0.004155354300612202
2024-01-04 18:15:00+00:00,43970.0,0.25,0.25,0.0,0,-5.6850483474146785e-05,1.1203391320231197,-0.00421196694094228
2024-01-04 18:30:00+00:00,44076.0,0.25,0.25,0.0,0,0.0006019583582030918,1.121013732548005,-0.003612363561416476
2024-01-04 18:45:00+00:00,44048.2,0.25,0.25,0.0,0,-0.00015773193357926374,1.120836926828722,-0.003769513315813211
2024-01-04 19:00:00+00:00,44208.4,0.25,0.25,0.0,0,0.0009075818462491725,1.121854639835184,-0.0028649421873429004
2024-01-04 19:15:00+00:00,44385.9,0.25,0.25,0.0,0,0.0010017587897857005,1.1229790306716736,-0.0018655528886439843
2024-01-04 19:30:00+00:00,44098.2,0.25,0.25,0.0,0,-0.0016257215355230947,1.1211548626739374,-0.0034869232492015234
2024-01-04 19:45:00+00:00,43950.0,0.25,0.25,0.0,0,-0.0008415852905190313,1.1202117121595836,-0.0043252211973157095
2024-01-04 20:00:00+00:00,43980.5,0.25,0.25,0.0,0,0.00017343243370193662,1.120406010051376,-0.004152523922030804
2024-01-04 20:15:00+00:00,44068.9,0.25,0.25,0.0,0,0.0005019910964856322,1.1209685850848858,-0.0036524918602609535
2024-01-04 20:30:00+00:00,44337.8,0.25,0.25,0.0,0,0.0015208170265696985,1.1226746701881383,-0.002136076802856657
2024-01-04 20:45:00+00:00,44116.7,0.25,0.25,0.0,0,-0.0012497976952881018,1.1212724304133224,-0.0033824258299763876
2024-01-04 21:00:00+00:00,44302.6,0.25,0.25,0.0,0,0.001051242624178439,1.1224517795679296,-0.002334188076435151
2024-01-04 21:15:00+00:00,44413.5,0.25,0.25,0.0,0,0.0006250278008477217,1.1231535624293234,-0.0017104242934813385
2024-01-04 21:30:00+00:00,44258.2,0.25,0.25,0.0,0,-0.0008757030641697305,1.1221704439359352,-0.0025842468734595947
2024-01-04 21:45:00+00:00,44434.1,0.25,0.25,0.0,0,0.0009916319151974662,1.1232837758789456,-0.0015946870214618158
2024-01-04 22:00:00+00:00,44626.3,0.25,0.25,0.0,0,0.0010790446617172655,1.1244965034168206,-0.000516781648830289
2024-01-04 22:15:00+00:00,44464.3,0.25,0.25,0.0,0,-0.0009091878298632672,1.1234745895074298,-0.0014250866546103858
2024-01-04 22:30:00+00:00,44374.0,0.25,0.25,0.0,0,-0.0005082269195755273,1.1229037545467169,-0.0019324603653751993
2024-01-04 22:45:00+00:00,44311.7,0.25,0.25,0.0,0,-0.00035124044940726407,1.1225094145854555,-0.0022829604980199036
2024-01-04 23:00:00+00:00,44225.4,0.25,0.25,0.0,0,-0.0004873664674542866,1.121962474428357,-0.002769095854422754
2024-01-04 23:15:00+00:00,44303.0,0.25,0.25,0.0,0,0.00043827754638403604,1.122454313161848,-0.0023319361489316792
2024-01-04 23:30:00+00:00,44154.2,0.25,0.25,0.0,0,-0.0008410855213201174,1.1215106300054563,-0.003170707523843297
2024-01-04 23:45:00+00:00,44143.8,0.25,0.25,0.0,0,-5.8891481393263945e-05,1.121444584527834,-0.0032294105490023872
2024-01-05 00:00:00+00:00,44192.3,0.25,0.25,0.0,0,0.00027451973130654395,1.12175248545436,-0.002955739792319445
2024-01-05 00:15:00+00:00,44212.1,0.25,0.25,0.0,0,0.00011198537816614618,1.1218781123647095,-0.0028440791617295735
2024-01-05 00:30:00+00:00,44096.8,0.25,0.25,0.0,0,-0.0006528224534423366,1.1211459641503312,-0.0034948325001289415
2024-01-05 00:45:00+00:00,44207.5,0.25,0.25,0.0,0,0.000626810121311383,1.1218489300781915,-0.002870017175373163
2024-01-05 01:00:00+00:00,44137.5,0.25,0.25,0.0,0,-0.0003961741731224322,1.121404570533649,-0.00326497608038967
2024-01-05 01:15:00+00:00,43897.4,0.25,0.25,0.0,0,-0.0013636671099517272,1.1198763902053042,-0.00462326451272721
2024-01-05 01:30:00+00:00,43925.9,0.25,0.25,0.0,0,0.0001622576298112577,1.1200581134366523,-0.004461743939239371
2024-01-05 01:45:00+00:00,43374.5,0.25,0.25,0.0,0,-0.0031581031277205796,1.1165264340445469,-0.0076007970837181915
2024-01-05 02:00:00+00:00,43631.9,0.25,0.25,0.0,0,0.0014792058454222712,1.1181792285826586,-0.006131748136740001
2024-01-05 02:15:00+00:00,43305.9,0.25,0.25,0.0,0,-0.001874912454541633,1.1160847045587414,-0.00799341832066458
2024-01-05 02:30:00+00:00,43596.5,0.25,0.25,0.0,0,0.001671996879204496,1.117952355619968,-0.006333399025131192
2024-01-05 02:45:00+00:00,43506.4,0.25,0.25,0.0,0,-0.0005172045485033472,1.1173742950772882,-0.006847195030582398
2024-01-05 03:00:00+00:00,43612.9,0.25,0.25,0.0,0,0.0006112311109687241,1.1180574777790273,-0.006239963577766683
2024-01-05 03:15:00+00:00,43557.0,0.25,0.25,0.0,0,-0.00032063824590045087,1.1176990432575153,-0.006558549974469918
2024-01-05 03:30:00+00:00,43472.9,0.25,0.25,0.0,0,-0.0004831674296856825,1.1171591379264614,-0.0070384325852624885
2024-01-05 03:45:00+00:00,43469.1,0.25,0.25,0.0,0,-2.1853649573522205e-05,1.117134724188909,-0.00706013218228807
2024-01-05 04:00:00+00:00,43402.5,0.25,0.25,0.0,0,-0.00038332442966426683,1.1167065812219727,-0.007440677350020963
2024-01-05 04:15:00+00:00,43387.5,0.25,0.25,0.0,0,-8.64154865154454e-05,1.1166100846489206,-0.00752644614085396
2024-01-05 04:30:00+00:00,43543.5,0.25,0.25,0.0,0,0.0008972643099540711,1.1176124286425093,-0.006635535410973614
2024-01-05 04:45:00+00:00,43589.3,0.25,0.25,0.0,0,0.00026281724114252114,1.1179061950594205,-0.006374427792652293
2024-01-05 05:00:00+00:00,43562.0,0.25,0.25,0.0,0,-0.00015662417481410174,1.117731117635136,-0.006530041391229702
2024-01-05 05:15:00+00:00,43641.6,0.25,0.25,0.0,0,0.00045640330277674224,1.118241370240471,-0.006076514933297084
2024-01-05 05:30:00+00:00,43642.4,0.25,0.25,0.0,0,4.582741396141898e-06,1.1182464948632318,-0.006071960028560364
2024-01-05 05:45:00+00:00,43644.2,0.25,0.25,0.0,0,1.0310861004114713e-05,1.1182580250068515,-0.006061711721857765
2024-01-05 06:00:00+00:00,43686.0,0.25,0.25,0.0,0,0.00023932158172135232,1.1185256803127366,-0.005823812372484971
2024-01-05 06:15:00+00:00,43596.4,0.25,0.25,0.0,0,-0.0005132766254929422,1.1179517145402271,-0.0063339688343220235
2024-01-05 06:30:00+00:00,43708.5,0.25,0.25,0.0,0,0.0006420032644527396,1.1186696736318427,-0.005695827175942414
2024-01-05 06:45:00+00:00,43847.9,0.25,0.25,0.0,0,0.0007960589847546551,1.1195605552266121,-0.0049039872717681066
2024-01-05 07:00:00+00:00,43844.0,0.25,0.25,0.0,0,-2.223694550229638e-05,1.1195356598963582,-0.004926114921546043
2024-01-05 07:15:00+00:00,43870.4,0.25,0.25,0.0,0,0.00015048840781650696,1.119704149712874,-0.004776356568755413
2024-01-05 07:30:00+00:00,43780.9,0.25,0.25,0.0,0,-0.0005105459423027092,1.1191326352072783,-0.005284334277580016
2024-01-05 07:45:00+00:00,43769.6,0.25,0.25,0.0,0,-6.453418348684181e-05,1.1190604152268055,-0.005348525369586854
2024-01-05 08:00:00+00:00,43868.5,0.25,0.25,0.0,0,0.0005642525453191105,1.1196920260917247,-0.004787132374502678
2024-01-05 08:15:00+00:00,43885.5,0.25,0.25,0.0,0,9.686168273015383e-05,1.1198004865982603,-0.004690729712683028
2024-01-05 08:30:00+00:00,43831.7,0.25,0.25,0.0,0,-0.00030666737393669763,1.1194571329740701,-0.004995911795771191
2024-01-05 08:45:00+00:00,43911.6,0.25,0.25,0.0,0,0.0004553055451794741,1.1199669440654052,-0.004542777767545747
2024-01-05 09:00:00+00:00,44050.0,0.25,0.25,0.0,0,0.0007867075758589692,1.1208483772146205,-0.003759335899952365
2024-01-05 09:15:00+00:00,43977.7,0.25,0.25,0.0,0,-0.0004106662803731176,1.1203881770814936,-0.004168374352936155
2024-01-05 09:30:00+00:00,44057.0,0.25,0.25,0.0,0,0.000450390706438597,1.1208929031574897,-0.003719760025288621
2024-01-05 09:45:00+00:00,44147.8,0.25,0.25,0.0,0,0.0005147113993451136,1.1214699880155268,-0.0032068312350078676
2024-01-05 10:00:00+00:00,44000.0,0.25,0.25,0.0,0,-0.0008383654413925967,1.1205301803401997,-0.0040421579764542415
2024-01-05 10:15:00+00:00,43946.7,0.25,0.25,0.0,0,-0.0003030244825876771,1.1201906837025726,-0.004343911864495564
